"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code","zone_id"
"de:01059:81688","","Schleswig Am Brautsee",,"54.523995000000","9.575100000000",0,,0,"","1500-1599"
"de:01059:81754","","Schleswig Stadtfeld",,"54.521391000000","9.563623000000",0,,0,"","1500-1599"
"de:01059:81731","","Schleswig Melkstedtdiek",,"54.497319000000","9.535934000000",0,,0,"","1500-1599"
"de:01059:81699","","Schleswig Dannewerkredder",,"54.496524000000","9.532084000000",0,,0,"","1500-1599"
"de:01059:81706","","Schleswig Erikstraße",,"54.496337000000","9.525233000000",0,,0,"","1500-1599"
"de:01059:81685","","Schleswig Abelsteg",,"54.495643000000","9.528956000000",0,,0,"","1500-1599"
"de:01059:81727","","Schleswig Kreishaus",,"54.512750000000","9.547120000000",0,,0,"","1500-1599"
"de:01059:81722","","Schleswig Kastanienallee",,"54.529593000000","9.557275000000",0,,0,"","1500-1599"
"de:01059:81701","","Schleswig Danziger Straße",,"54.525015000000","9.553398000000",0,,0,"","1500-1599"
"de:01059:81689","","Schleswig Amselstraße",,"54.523978000000","9.549564000000",0,,0,"","1500-1599"
"de:01003:58073","","Lübeck Welsbachstraße",,"53.853357000000","10.681524000000",0,,0,"","6000-6099"
"de:01059:81687","","Schleswig Am Berender Redder",,"54.533744000000","9.561570000000",0,,0,"","1500-1599"
"de:01059:81725","","Schleswig Klosterhofer Straße",,"54.518010000000","9.574780000000",0,,0,"","1500-1599"
"de:01059:81751","","Schleswig Solterbeerenhof",,"54.517890000000","9.577897000000",0,,0,"","1500-1599"
"de:01059:81721","","Schleswig Ilensee",,"54.517218000000","9.581680000000",0,,0,"","1500-1599"
"de:01059:81690","","Schleswig Auf der Freiheit",,"54.512602000000","9.579122000000",0,,0,"","1500-1599"
"de:01059:81719","","Schleswig Holm",,"54.512946000000","9.573005000000",0,,0,"","1500-1599"
"de:01059:81714","","Schleswig Hafen",,"54.511864000000","9.569667000000",0,,0,"","1500-1599"
"de:01059:81739","","Schleswig Plessenstraße/Dom",,"54.513885000000","9.566958000000",0,,0,"","1500-1599"
"de:01059:58589","","Lürschau Holpuster Weg",,"54.537990000000","9.496955000000",0,,0,"","1730-1731"
"de:01059:82485","","Schuby Lürschauer Weg",,"54.524018000000","9.482519000000",0,,0,"","1725-1728"
"de:01059:82480","","Schuby Ehrenmal",,"54.518200000000","9.479900000000",0,,0,"","1725-1728"
"de:01059:82477","","Schuby Abzw. Süderstraße",,"54.510375000000","9.480610000000",0,,0,"","1725-1728"
"de:01059:45662","","Hüsby Am Sportplatz",,"54.500030000000","9.487535000000",0,,0,"","1725-1727"
"de:01059:45663","","Hüsby Dorf",,"54.496769000000","9.484868000000",0,,0,"","1725-1727"
"de:01059:19013","","Dannewerk Ochsenweg",,"54.487682000000","9.496600000000",0,,0,"","1725-1726"
"de:01059:19014","","Dannewerk Soltershof",,"54.485400000000","9.496098000000",0,,0,"","1725-1726"
"de:01059:19012","","Dannewerk Lüttredder",,"54.486645000000","9.510000000000",0,,0,"","1725-1726"
"de:01059:19006","","Dannewerk Ost",,"54.492115000000","9.514390000000",0,,0,"","1725-1726"
"de:01059:81709","","Schleswig Flattenberg",,"54.500615000000","9.527100000000",0,,0,"","1500-1599"
"de:01059:81741","","Schleswig Pulverholzer Ziegleiweg/Kolonnenweg",,"54.501990000000","9.524370000000",0,,0,"","1500-1599"
"de:01059:81686","","Schleswig Abzweig Waldschlößchen",,"54.506082000000","9.521674000000",0,,0,"","1500-1599"
"de:01059:82484","","Schuby Kroy",,"54.503440000000","9.487000000000",0,,0,"","1725-1728"
"de:01059:81716","","Schleswig Heinrich-Hertz-Straße Süd",,"54.533375000000","9.584060000000",0,,0,"","1500-1599"
"de:01059:81712","","Schleswig Abzw. Georg-Ohm-Straße",,"54.537233000000","9.582957000000",0,,0,"","1500-1599"
"de:01059:81764","","Schleswig Werner-von-Siemens-Straße",,"54.537707000000","9.578242000000",0,,0,"","1500-1599"
"de:01059:82486","","Schuby Schule",,"54.517470000000","9.479533000000",0,,0,"","1725-1728"
"de:01059:82476","","Schuby Abzw. Moritz",,"54.504520000000","9.421900000000",0,,0,"","1725-1728"
"de:01059:82483","","Schuby Katenberg",,"54.505425000000","9.443240000000",0,,0,"","1725-1728"
"de:01059:45665","","Hüsby Honigberg",,"54.493240000000","9.438101000000",0,,0,"","1725-1727"
"de:01059:45661","","Hüsby Abzw. Brook",,"54.497874000000","9.456747000000",0,,0,"","1725-1727"
"de:01059:82481","","Schuby Friedrichsfeld Nord",,"54.514670000000","9.424780000000",0,,0,"","1725-1728"
"de:01059:45666","","Hüsby Hüsbybrücke",,"54.507780000000","9.505985000000",0,,0,"","1725-1728"
"de:01059:19010","","Kurburg Ost",,"54.477568000000","9.497336000000",0,,0,"","1725-1726"
"de:01059:19011","","Dannewerk Kurburg/Schäpersweg",,"54.471410000000","9.478170000000",0,,0,"","1725-1726"
"de:01059:19009","","Dannewerk Kurburg/Abzw. Schulstraße",,"54.467909000000","9.479904000000",0,,0,"","1725-1726"
"de:01059:19005","","Dannewerk Grünhof",,"54.483183000000","9.517087000000",0,,0,"","1725-1726"
"de:01059:19015","","Dannewerk Rosenstraße",,"54.486185000000","9.514049000000",0,,0,"","1725-1726"
"de:01059:19008","","Dannewerk Kurburg",,"54.472635000000","9.478630000000",0,,0,"","1725-1726"
"de:01059:23734","","Ellingstedt Aussiedlung",,"54.470108000000","9.443172000000",0,,0,"","1810-1811"
"de:01059:23739","","Ellingstedt Süd",,"54.471670000000","9.411130000000",0,,0,"","1810-1811"
"de:01059:23736","","Ellingstedt Mitte",,"54.476914000000","9.409990000000",0,,0,"","1810-1811"
"de:01059:23738","","Ellingstedt Nord",,"54.482880000000","9.409400000000",0,,0,"","1810-1811"
"de:01059:23737","","Ellingstedt Morgenstern",,"54.467562000000","9.398189000000",0,,0,"","1810-1811"
"de:01059:43295","","Hollingstedt(b Schleswig) Matzenkamp",,"54.465095000000","9.367095000000",0,,0,"","1830-1832"
"de:01059:50244","","Klein Rheide",,"54.449514000000","9.475301000000",0,,0,"","1785-1787"
"de:01059:16147","","Busdorf Runenstein",,"54.487926000000","9.546715000000",0,,0,"","1745-1746"
"de:01059:51646","","Kropp Mielberg",,"54.440552000000","9.519653000000",0,,0,"","1780-1781"
"de:01059:51655","","Kropp Zobelweg",,"54.414744000000","9.501911000000",0,,0,"","1780-1781"
"de:01059:51649","","Kropp Möhlensoll",,"54.414542000000","9.496927000000",0,,0,"","1780-1781"
"de:01059:51638","","Kropp Breslauer Straße",,"54.408530000000","9.499630000000",0,,0,"","1780-1781"
"de:01059:50059","","Klein Bennebek Schule",,"54.402140000000","9.460459000000",0,,0,"","1820-1822"
"de:01059:50056","","Klein Bennebek Eichenweg",,"54.401179000000","9.457081000000",0,,0,"","1820-1822"
"de:01059:50058","","Klein Bennebek Sandkuhle",,"54.401740000000","9.440665000000",0,,0,"","1820-1822"
"de:01059:50055","","Klein Bennebek Abzw. Raiffeisenstraße",,"54.401842000000","9.451656000000",0,,0,"","1820-1822"
"de:01059:2113","","Alt Bennebek Schusterkate",,"54.376072000000","9.409768000000",0,,0,"","1820-1821"
"de:01059:2114","","Alt Bennebek Umleitungsdeich",,"54.363625000000","9.409800000000",0,,0,"","1820-1821"
"de:01059:32633","","Groß Rheide Börmer Weg",,"54.442322000000","9.432773000000",0,,0,"","1785-1786"
"de:01059:32634","","Groß Rheide Dorfstraße",,"54.441550000000","9.437100000000",0,,0,"","1785-1786"
"de:01059:16534","","Börm(b Schleswig) Amselweg",,"54.398995000000","9.390285000000",0,,0,"","1825-1826"
"de:01059:16535","","Börm(b Schleswig) Knüll",,"54.399080000000","9.380795000000",0,,0,"","1825-1826"
"de:01059:16542","","Börm(b Schleswig) Koogstraße",,"54.406600000000","9.375550000000",0,,0,"","1825-1826"
"de:01059:16537","","Börm(b Schleswig) Mitte",,"54.403740000000","9.377925000000",0,,0,"","1825-1826"
"de:01059:16543","","Börm(b Schleswig) Schützenheim",,"54.418865000000","9.396425000000",0,,0,"","1825-1826"
"de:01059:16538","","Börm(b Schleswig) Neubörm-Mitte",,"54.412775000000","9.384780000000",0,,0,"","1825-1826"
"de:01059:16539","","Börm(b Schleswig) Neubörm-Nord",,"54.415944000000","9.390721000000",0,,0,"","1825-1826"
"de:01059:32636","","Groß Rheide Schicht",,"54.430505000000","9.414895000000",0,,0,"","1785-1786"
"de:01059:16540","","Börm(b Schleswig) Neubörm-West",,"54.410287000000","9.379463000000",0,,0,"","1825-1826"
"de:01059:16541","","Börm(b Schleswig) Querende",,"54.413797000000","9.376110000000",0,,0,"","1825-1826"
"de:01059:16545","","Börm(b Schleswig) Vierhäuser",,"54.420345000000","9.371640000000",0,,0,"","1825-1826"
"de:01059:22078","","Dörpstedt Meiereistraße",,"54.433635000000","9.362630000000",0,,0,"","1830-1831"
"de:01059:22073","","Dörpstedt Abzw. Hauptstraße",,"54.440217000000","9.361107000000",0,,0,"","1830-1831"
"de:01059:84693","","Silberstedt Holm/Abzw. Hochholz",,"54.503155000000","9.327975000000",0,,0,"","1815-1816"
"de:01059:43292","","Rümland Nord",,"54.489855000000","9.343915000000",0,,0,"","1830-1832"
"de:01059:43296","","Hollingstedt(b Schleswig) Rümland",,"54.485761000000","9.344133000000",0,,0,"","1830-1832"
"de:01059:43298","","Hollingstedt(b Schleswig) Stalloh",,"54.477130000000","9.342180000000",0,,0,"","1830-1832"
"de:01059:43293","","Hollingstedt(b Schleswig) Höfnersweg",,"54.462220000000","9.336984000000",0,,0,"","1830-1832"
"de:01059:43290","","Hollingstedt(b Schleswig) Ansgarweg",,"54.460195000000","9.336520000000",0,,0,"","1830-1832"
"de:01059:65199","","Neuberend Klosterreihe",,"54.550613000000","9.518461000000",0,,0,"","1735-1736"
"de:01059:65204","","Neuberend Schulweg",,"54.548505000000","9.526755000000",0,,0,"","1735-1736"
"de:01059:65198","","Neuberend Ehrenmal",,"54.547073000000","9.536476000000",0,,0,"","1735-1736"
"de:01059:65200","","Neuberend Mittelreihe/Schule",,"54.552430000000","9.530070000000",0,,0,"","1735-1736"
"de:01059:65202","","Neuberend Nord",,"54.556620000000","9.523345000000",0,,0,"","1735-1736"
"de:01059:45914","","Idstedt Schwanholm",,"54.563400000000","9.521490000000",0,,0,"","1735-1736"
"de:01059:29369","","Gammellund Hauptstraße",,"54.575657000000","9.465913000000",0,,0,"","1790-1793"
"de:01059:53576","","Langstedt Westerlangstedt",,"54.605117000000","9.398857000000",0,,0,"","1595-1597"
"de:01059:53569","","Langstedt Bollingstedter Straße",,"54.616435000000","9.386107000000",0,,0,"","1595-1597"
"de:01059:16544","","Börm(b Schleswig) Dreizehn 9",,"54.415280000000","9.418620000000",0,,0,"","1825-1826"
"de:01059:16536","","Börm(b Schleswig) Dreizehn Ost",,"54.416848000000","9.435075000000",0,,0,"","1825-1826"
"de:01059:50057","","Klein Bennebek Friedrichsanbau",,"54.419930000000","9.455440000000",0,,0,"","1820-1822"
"de:01059:23735","","Ellingstedt Bockhöft",,"54.482999000000","9.383716000000",0,,0,"","1810-1811"
"de:01059:43291","","Hollingstedt(b Schleswig) Friedrichsfeld",,"54.486347000000","9.355964000000",0,,0,"","1830-1832"
"de:01059:51654","","Kropp Wiesik",,"54.419940000000","9.490630000000",0,,0,"","1780-1781"
"de:01059:80813","","Schaalby Schule",,"54.547210000000","9.627180000000",0,,0,"","1740-1741"
"de:01059:80815","","Schaalby Tolkwade",,"54.562278000000","9.630840000000",0,,0,"","1740-1741"
"de:01059:84697","","Silberstedt Moorweg",,"54.499801000000","9.357111000000",0,,0,"","1815-1816"
"de:01059:84696","","Silberstedt Krauheide",,"54.506430000000","9.361773000000",0,,0,"","1815-1816"
"de:01059:84695","","Silberstedt Holmer Weg",,"54.509844000000","9.363393000000",0,,0,"","1815-1816"
"de:01059:80811","","Schaalby Moldeniter Weg",,"54.554622000000","9.616543000000",0,,0,"","1740-1741"
"de:01059:80806","","Schaalby Abzw. Kahleby",,"54.548497000000","9.640064000000",0,,0,"","1740-1741"
"de:01059:80812","","Schaalby Schaalbyfeld",,"54.555348000000","9.659523000000",0,,0,"","1740-1741"
"de:01059:82220","","Scholderup Scholderupfeld",,"54.560660000000","9.671462000000",0,,0,"","1770-1773"
"de:01059:98313","","Westerakeby Abzw. Twedt",,"54.585870000000","9.690155000000",0,,0,"","1770-1773"
"de:01059:56678","","Loit Loitfeld",,"54.594365000000","9.689150000000",0,,0,"","1765-1767"
"de:01059:46788","","Jagel(b Schleswig) Abzw.Hingsmoor",,"54.459292000000","9.543903000000",0,,0,"","1745-1747"
"de:01059:84117","","Selk Altmühl",,"54.460620000000","9.594560000000",0,,0,"","1755-1757"
"de:01059:46977","","Jerrishoe Siedlung",,"54.651652000000","9.373517000000",0,,0,"","1565-1566"
"de:01059:90063","","Tarp Schulzentrum",,"54.666599000000","9.404464000000",0,,0,"","1565-1567"
"de:01059:90049","","Tarp Friedhof",,"54.670578000000","9.410796000000",0,,0,"","1565-1567"
"de:01059:70416","","Oeversee Fröruphof",,"54.680128000000","9.421996000000",0,,0,"","1530-1531"
"de:01059:70407","","Oeversee Barderup-Ost",,"54.711056000000","9.401871000000",0,,0,"","1530-1533"
"de:01059:70434","","Oeversee-Barderup Mitte",,"54.717863000000","9.392091000000",0,,0,"","1530-1533"
"de:01059:70408","","Oeversee Barderupfeld/Am Linneberg",,"54.706834000000","9.390712000000",0,,0,"","1530-1533"
"de:01059:70431","","Oeversee-Sankelmark Dorf",,"54.716926000000","9.424892000000",0,,0,"","1530-1532"
"de:01059:70433","","Oeversee-Sankelmark Kieswerk",,"54.722584000000","9.431858000000",0,,0,"","1530-1532"
"de:01059:90055","","Tarp Keelbekfeld I",,"54.637671000000","9.411978000000",0,,0,"","1565-1567"
"de:01059:90056","","Tarp Keelbekfeld II",,"54.638415000000","9.415260000000",0,,0,"","1565-1567"
"de:01059:84628","","Sieverstedt Jalm",,"54.635602000000","9.434553000000",0,,0,"","1590-1592"
"de:01059:84626","","Sieverstedt Gastwirtschaft",,"54.643413000000","9.476791000000",0,,0,"","1590-1591"
"de:01059:84642","","Sieverstedt Wendeplatz",,"54.645598000000","9.481579000000",0,,0,"","1590-1591"
"de:01059:84632","","Sieverstedt Schule",,"54.641087000000","9.469592000000",0,,0,"","1590-1591"
"de:01059:90064","","Tarp Tarpfeld",,"54.682767000000","9.384998000000",0,,0,"","1565-1567"
"de:01059:90060","","Tarp Oelmarkweg",,"54.681621000000","9.380827000000",0,,0,"","1565-1567"
"de:01059:46975","","Jerrishoe Nord",,"54.675853000000","9.372079000000",0,,0,"","1565-1566"
"de:01059:95807","","Wanderup Friesick",,"54.686888000000","9.359688000000",0,,0,"","1615-1617"
"de:01059:90066","","Tarp Thomsen",,"54.688425000000","9.376983000000",0,,0,"","1565-1567"
"de:01059:70426","","Oeversee Westerfeld I",,"54.692717000000","9.397586000000",0,,0,"","1530-1531"
"de:01059:70413","","Oeversee Dänische Schule",,"54.693504000000","9.422786000000",0,,0,"","1530-1531"
"de:01059:70429","","Oeversee-Munkwolstrup",,"54.723034000000","9.453821000000",0,,0,"","1530-1532"
"de:01059:70410","","Oeversee Bilschau/Am Krug",,"54.726257000000","9.440879000000",0,,0,"","1530-1532"
"de:01059:70423","","Oeversee Petersen",,"54.704216000000","9.397063000000",0,,0,"","1530-1533"
"de:01059:95812","","Wanderup Krumackerfeld",,"54.688083000000","9.331158000000",0,,0,"","1615-1617"
"de:01059:47277","","Jörl Am Rimmelsberg",,"54.619931000000","9.267288000000",0,,0,"","1640-1641"
"de:01059:46976","","Jerrishoe Ost",,"54.650852000000","9.392359000000",0,,0,"","1565-1566"
"de:01059:22935","","Eggebek Tüdal",,"54.633748000000","9.381029000000",0,,0,"","1595-1596"
"de:01059:89638","","Süderhackstedt Mühlenberg",,"54.582966000000","9.304459000000",0,,0,"","1640-1643"
"de:01059:22936","","Eggebek West I",,"54.617783000000","9.337757000000",0,,0,"","1595-1596"
"de:01059:22937","","Eggebek West II",,"54.638567000000","9.337461000000",0,,0,"","1595-1596"
"de:01059:53573","","Langstedt Ostergaard",,"54.620816000000","9.389956000000",0,,0,"","1595-1597"
"de:01059:53570","","Langstedt Bäcker",,"54.616676000000","9.385194000000",0,,0,"","1595-1597"
"de:01059:53572","","Langstedt Feuerwehr",,"54.614920000000","9.379427000000",0,,0,"","1595-1597"
"de:01059:53575","","Langstedt Süd",,"54.611515000000","9.400030000000",0,,0,"","1595-1597"
"de:01059:22932","","Eggebek Nord",,"54.639354000000","9.368191000000",0,,0,"","1595-1596"
"de:01059:53574","","Langstedt Osterlangstedt I",,"54.626499000000","9.405848000000",0,,0,"","1595-1597"
"de:01059:46973","","Jerrishoe Koch",,"54.660045000000","9.359566000000",0,,0,"","1565-1566"
"de:01059:46971","","Jerrishoe Jannebyer Straße",,"54.648468000000","9.347223000000",0,,0,"","1565-1566"
"de:01059:46974","","Jerrishoe Nissen",,"54.658961000000","9.346267000000",0,,0,"","1565-1566"
"de:01059:70409","","Oeversee Barderupfeld/Autzen",,"54.699593000000","9.376373000000",0,,0,"","1565-1567"
"de:01059:70428","","Oeversee-Barderup Feuerwehr",,"54.719759000000","9.390946000000",0,,0,"","1530-1533"
"de:01059:70405","","Oeversee Barderup-Nord I",,"54.727469000000","9.393178000000",0,,0,"","1530-1533"
"de:01059:70419","","Oeversee Heidefelderweg",,"54.736226000000","9.452801000000",0,,0,"","1530-1532"
"de:01059:70430","","Oeversee-Munkwolstrup Jensen",,"54.724631000000","9.449616000000",0,,0,"","1530-1532"
"de:01059:70425","","Oeversee Sitzler",,"54.698321000000","9.443872000000",0,,0,"","1530-1531"
"de:01059:70427","","Oeversee Westerholz",,"54.695953000000","9.457272000000",0,,0,"","1530-1532"
"de:01059:70404","","Oeversee Augaard",,"54.702973000000","9.463620000000",0,,0,"","1530-1532"
"de:01059:70414","","Oeversee Eselsweg",,"54.713630000000","9.465868000000",0,,0,"","1530-1532"
"de:01059:70417","","Oeversee Frörupsand",,"54.690231000000","9.442427000000",0,,0,"","1530-1531"
"de:01059:87954","","Stieglund",,"54.639082000000","9.233163000000",0,,0,"","1640-1641"
"de:01059:89639","","Süderhackstedt Süderhackstedtfeld",,"54.575258000000","9.286015000000",0,,0,"","1640-1643"
"de:01059:85406","","Sollerup Sollerupfeld I",,"54.574476000000","9.292119000000",0,,0,"","1640-1642"
"de:01059:85407","","Sollerup Sollerupfeld II",,"54.567450000000","9.301343000000",0,,0,"","1640-1642"
"de:01059:85408","","Sollerup Sollerupfeld III",,"54.562233000000","9.321293000000",0,,0,"","1640-1642"
"de:01059:85401","","Sollerup Jerrisbek I",,"54.592447000000","9.338569000000",0,,0,"","1640-1642"
"de:01059:96647","","Weding Am Güterbahnhof",,"54.748672000000","9.381303000000",0,,0,"","1504-1514"
"de:01059:96650","","Weding Heideland",,"54.747463000000","9.403823000000",0,,0,"","1504-1514"
"de:01059:37681","","Handewitt-Jarplund Grundschule",,"54.741040000000","9.438306000000",0,,0,"","1505-1515"
"de:01059:96648","","Weding Charlottenhof",,"54.749634000000","9.406734000000",0,,0,"","1504-1514"
"de:01059:37682","","Handewitt-Jarplund Kindergarten",,"54.738820000000","9.438763000000",0,,0,"","1505-1515"
"de:01059:37683","","Handewitt-Jarplund Schaulandhalle",,"54.741130000000","9.434781000000",0,,0,"","1505-1515"
"de:01059:96651","","Weding Schule",,"54.742932000000","9.388557000000",0,,0,"","1504-1514"
"de:01059:84634","","Sieverstedt Stenderup/Unterdorf",,"54.638269000000","9.487905000000",0,,0,"","1590-1592"
"de:01059:84631","","Sieverstedt Poppholz I",,"54.616051000000","9.477113000000",0,,0,"","1590-1592"
"de:01059:84638","","Sieverstedt Stenderupbusch",,"54.629672000000","9.472131000000",0,,0,"","1590-1592"
"de:01059:84629","","Sieverstedt Langstreng",,"54.633043000000","9.459890000000",0,,0,"","1590-1592"
"de:01059:39341","","Havetoft Holmingfeld",,"54.669350000000","9.482640000000",0,,0,"","1610-1611"
